,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
6,14,Basq. Cearense,Palmeiras,2,Erick,8.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.0,0,0
7,14,Basq. Cearense,Palmeiras,2,Rômulo,11.2,0,2,0,0,0,1,0,0,3,1,4,0,0,1,3.0,1.0,1,0
8,14,Basq. Cearense,Palmeiras,2,Sualisson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Basq. Cearense,Palmeiras,2,Paranhos,2.2,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
10,14,Basq. Cearense,Palmeiras,2,Leal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Basq. Cearense,Palmeiras,2,Equipe,0.0,87,184,12,32,15,31,21,26,19,11,30,13,9,4,24.0,18.0,12,0
0,14,Pinheiros,Brasília,1,Jason Smith,28.9,20,36,3,7,2,4,7,7,1,0,1,5,3,0,2.0,5.0,3,0
1,14,Pinheiros,Brasília,1,Joe Smith,32.6,17,38,4,9,2,5,1,1,2,0,2,9,3,0,3.0,2.0,0,0
2,14,Pinheiros,Brasília,1,Toledo,36.0,14,31,1,3,4,9,3,4,4,4,8,1,5,1,3.0,4.0,1,2
3,14,Pinheiros,Brasília,1,Paulinho,16.9,10,23,0,3,4,6,2,2,1,0,1,1,1,0,2.0,3.0,1,0
4,14,Pinheiros,Brasília,1,Kurtz,24.7,10,18,0,0,4,8,2,2,4,2,6,0,1,1,3.0,3.0,0,1
5,14,Pinheiros,Brasília,1,Lucas Dias,12.0,9,9,3,3,0,0,0,0,1,0,1,0,1,0,2.0,1.0,0,0
6,14,Pinheiros,Brasília,1,Felipe,18.8,8,16,0,0,3,7,2,2,6,0,6,1,1,0,4.0,1.0,1,0
7,14,Pinheiros,Brasília,1,A. Bambu,22.2,7,11,0,0,2,4,3,3,3,1,4,2,0,0,4.0,2.0,3,0
8,14,Pinheiros,Brasília,1,Humberto,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Pinheiros,Brasília,1,Jefferson,5.7,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
10,14,Pinheiros,Brasília,1,Georginho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Pinheiros,Brasília,1,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Pinheiros,Brasília,1,Equipe,0.0,95,187,11,26,21,44,20,21,24,10,34,19,16,2,24.0,21.0,10,3
0,14,Brasília,Pinheiros,2,Arthur,36.4,21,37,3,6,5,7,2,5,3,0,3,5,0,0,3.0,4.0,1,0
1,14,Brasília,Pinheiros,2,Cipolini,34.8,18,32,3,4,2,7,5,6,3,1,4,2,0,1,3.0,3.0,1,0
2,14,Brasília,Pinheiros,2,Giovannoni,38.6,18,43,2,5,3,11,6,6,5,1,6,2,0,0,2.0,7.0,6,0
3,14,Brasília,Pinheiros,2,Hobson,31.7,15,40,3,8,2,7,2,2,3,2,5,0,1,0,4.0,5.0,5,0
4,14,Brasília,Pinheiros,2,Ronald,24.9,8,10,0,0,4,5,0,0,3,6,9,2,0,1,4.0,3.0,2,0
5,14,Brasília,Pinheiros,2,Abner,2.9,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0.0,1.0,0,0
6,14,Brasília,Pinheiros,2,Rossi,6.2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2.0,0.0,0,0
7,14,Brasília,Pinheiros,2,Maxwell,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,14,Brasília,Pinheiros,2,Alírio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Brasília,Pinheiros,2,B. Felipe,24.1,0,0,0,0,0,0,0,0,4,0,4,5,3,0,3.0,1.0,1,0
10,14,Brasília,Pinheiros,2,Scaglia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Brasília,Pinheiros,2,Equipe,0.0,82,164,11,23,16,37,17,21,26,10,36,16,6,2,22.0,24.0,16,0
0,14,Sesi Franca,Paulistano,1,Mata,35.7,16,41,2,9,5,7,0,0,5,0,5,2,0,0,3.0,3.0,3,0
1,14,Sesi Franca,Paulistano,1,Léo Meindl,36.3,15,34,1,5,0,3,12,13,6,0,6,3,0,1,5.0,6.0,3,0
2,14,Sesi Franca,Paulistano,1,Coimbra,23.5,13,17,0,0,5,6,3,5,1,1,2,0,1,1,5.0,5.0,3,0
3,14,Sesi Franca,Paulistano,1,Helinho,20.2,12,27,2,7,2,2,2,2,2,0,2,3,2,0,5.0,3.0,0,0
4,14,Sesi Franca,Paulistano,1,Leonardo,17.0,8,13,0,0,1,2,6,9,4,4,8,0,0,1,2.0,6.0,0,0
5,14,Sesi Franca,Paulistano,1,Lucas,33.0,7,19,1,4,2,3,0,1,2,1,3,0,0,2,3.0,1.0,3,2
6,14,Sesi Franca,Paulistano,1,Figueroa,7.5,3,8,1,2,0,1,0,0,0,0,0,0,0,0,2.0,1.0,0,0
7,14,Sesi Franca,Paulistano,1,Cobos,12.1,2,7,0,1,1,2,0,0,2,0,2,3,0,0,0.0,1.0,1,0
8,14,Sesi Franca,Paulistano,1,Tom,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Sesi Franca,Paulistano,1,Antonio,15.0,0,9,0,1,0,3,0,0,0,0,0,0,0,0,3.0,0.0,1,0
10,14,Sesi Franca,Paulistano,1,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Sesi Franca,Paulistano,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Sesi Franca,Paulistano,1,Equipe,0.0,76,175,7,29,16,29,23,30,27,6,33,11,3,5,28.0,26.0,14,2
0,14,Paulistano,Sesi Franca,2,Dawkins,36.0,27,60,3,10,5,9,8,12,4,0,4,2,2,0,4.0,10.0,1,0
1,14,Paulistano,Sesi Franca,2,Holloway,25.6,16,37,0,1,5,14,6,6,3,2,5,1,1,1,3.0,3.0,0,0
2,14,Paulistano,Sesi Franca,2,Pilar,17.7,9,21,0,2,3,6,3,3,1,2,3,3,1,0,4.0,3.0,1,0
3,14,Paulistano,Sesi Franca,2,Pecos,15.2,9,21,1,3,2,5,2,2,2,1,3,1,0,0,2.0,2.0,1,0
4,14,Paulistano,Sesi Franca,2,Renato,23.6,6,16,1,4,1,1,1,2,4,4,8,0,0,0,3.0,1.0,1,0
5,14,Paulistano,Sesi Franca,2,Arthur,12.6,6,6,0,0,3,3,0,0,1,2,3,0,0,0,2.0,0.0,1,1
6,14,Paulistano,Sesi Franca,2,César,29.8,6,16,2,4,0,1,0,2,1,1,2,1,1,0,1.0,2.0,0,0
7,14,Paulistano,Sesi Franca,2,Pedro,12.5,2,7,0,1,1,2,0,0,3,1,4,1,1,0,5.0,1.0,1,0
8,14,Paulistano,Sesi Franca,2,Labbate,2.8,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1.0,0.0,1,0
9,14,Paulistano,Sesi Franca,2,Gemerson,12.9,0,6,0,2,0,0,0,0,4,0,4,0,0,0,1.0,1.0,0,0
10,14,Paulistano,Sesi Franca,2,Devon,11.3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4.0,3.0,0,0
11,14,Paulistano,Sesi Franca,2,Equipe,0.0,81,190,7,27,20,41,20,27,26,15,41,9,8,1,30.0,26.0,7,1
0,14,Uberlândia,Flamengo,1,Audrei,32.6,23,36,2,4,5,8,7,8,1,0,1,2,2,0,2.0,2.0,0,0
1,14,Uberlândia,Flamengo,1,Caleb Brown,33.7,21,37,5,9,3,5,0,0,4,0,4,4,0,0,2.0,2.0,4,0
2,14,Uberlândia,Flamengo,1,Mims,21.6,20,31,3,4,5,9,1,1,2,2,4,3,0,0,5.0,1.0,0,0
3,14,Uberlândia,Flamengo,1,Renan,24.4,12,14,2,2,3,4,0,0,2,2,4,2,0,0,4.0,3.0,4,0
4,14,Uberlândia,Flamengo,1,Taboada,29.9,11,25,3,7,1,2,0,0,3,1,4,4,0,0,4.0,2.0,1,0
5,14,Uberlândia,Flamengo,1,Gruber,26.4,6,18,1,4,1,2,1,2,0,0,0,0,0,2,5.0,1.0,3,0
6,14,Uberlândia,Flamengo,1,Hélio,17.4,6,16,1,3,1,3,1,1,2,0,2,4,1,0,1.0,1.0,1,0
7,14,Uberlândia,Flamengo,1,Rodrigo Silva,7.2,2,2,0,0,1,1,0,0,3,1,4,0,0,0,2.0,0.0,1,1
8,14,Uberlândia,Flamengo,1,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Uberlândia,Flamengo,1,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Uberlândia,Flamengo,1,Luan,6.3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
11,14,Uberlândia,Flamengo,1,Zanini,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
12,14,Uberlândia,Flamengo,1,Equipe,0.0,101,182,17,34,20,34,10,12,18,7,25,19,5,2,27.0,12.0,14,1
0,14,Flamengo,Uberlândia,2,Herrmann,37.4,20,37,2,5,4,8,6,6,4,3,7,0,1,0,0.0,9.0,1,0
1,14,Flamengo,Uberlândia,2,Laprovittola,24.0,19,28,3,5,4,5,2,3,2,0,2,3,0,0,1.0,3.0,3,0
2,14,Flamengo,Uberlândia,2,Meyinsse,31.4,19,30,0,1,6,9,7,9,8,3,11,1,0,2,2.0,9.0,4,2
3,14,Flamengo,Uberlândia,2,Olivinha,30.5,13,19,0,1,6,7,1,2,4,6,10,3,3,0,1.0,2.0,0,1
4,14,Flamengo,Uberlândia,2,Benite,15.1,10,18,2,3,2,4,0,1,2,1,3,2,0,0,1.0,0.0,0,0
5,14,Flamengo,Uberlândia,2,Marquinhos,12.1,9,16,1,2,2,4,2,2,1,0,1,1,0,0,4.0,1.0,1,0
6,14,Flamengo,Uberlândia,2,Marcelinho,24.9,6,27,0,3,3,8,0,2,0,1,1,3,0,0,4.0,2.0,0,0
7,14,Flamengo,Uberlândia,2,Felicio,8.6,2,4,0,0,1,2,0,0,0,1,1,0,0,0,1.0,0.0,1,0
8,14,Flamengo,Uberlândia,2,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Flamengo,Uberlândia,2,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,Uberlândia,2,Gegê,16.0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,1.0,0.0,1,0
11,14,Flamengo,Uberlândia,2,Gigante,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Flamengo,Uberlândia,2,Equipe,0.0,98,182,8,21,28,47,18,25,22,15,37,15,8,2,18.0,26.0,11,3
0,14,Minas,Macaé Basquete,1,Ansaloni,23.0,18,33,0,0,6,12,6,9,8,2,10,0,2,1,4.0,6.0,2,2
1,14,Minas,Macaé Basquete,1,Bruno,25.4,14,26,1,4,1,2,9,10,0,0,0,0,1,0,3.0,4.0,0,0
2,14,Minas,Macaé Basquete,1,Alex,25.8,12,21,3,5,0,1,3,4,4,0,4,3,0,0,4.0,3.0,6,0
3,14,Minas,Macaé Basquete,1,Coelho,32.1,11,24,2,5,2,3,1,3,1,1,2,5,3,0,2.0,6.0,2,0
4,14,Minas,Macaé Basquete,1,Shilton,30.3,7,10,0,0,2,3,3,4,2,1,3,3,2,2,3.0,4.0,2,0
5,14,Minas,Macaé Basquete,1,Collum,25.4,4,12,1,3,0,1,1,1,2,2,4,3,1,0,4.0,2.0,4,0
6,14,Minas,Macaé Basquete,1,Demétrio,14.1,3,11,0,1,1,3,1,2,2,1,3,1,0,0,3.0,1.0,2,1
7,14,Minas,Macaé Basquete,1,Adyb,5.2,2,2,0,0,1,1,0,0,0,0,0,1,0,0,2.0,0.0,0,0
8,14,Minas,Macaé Basquete,1,Fuzaro,11.8,2,8,0,0,0,2,2,4,1,0,1,2,1,1,3.0,3.0,1,0
9,14,Minas,Macaé Basquete,1,Pitico,7.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2,0
10,14,Minas,Macaé Basquete,1,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Minas,Macaé Basquete,1,Panunzio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Minas,Macaé Basquete,1,Equipe,0.0,73,150,7,19,13,28,26,37,23,10,33,18,15,4,29.0,29.0,21,3
0,14,Macaé Basquete,Minas,2,Fernando,30.5,16,30,2,4,3,7,4,4,3,2,5,0,2,0,5.0,6.0,0,0
1,14,Macaé Basquete,Minas,2,Jamaal,26.0,12,23,1,2,4,7,1,3,2,1,3,2,2,0,4.0,7.0,3,0
2,14,Macaé Basquete,Minas,2,Young,33.5,11,33,2,7,0,3,5,6,2,0,2,3,3,0,1.0,5.0,4,0
3,14,Macaé Basquete,Minas,2,George,28.0,9,16,1,2,2,4,2,2,5,1,6,1,3,2,4.0,2.0,7,0
4,14,Macaé Basquete,Minas,2,Diego,15.4,6,18,0,3,1,1,4,7,6,0,6,0,0,0,4.0,6.0,2,0
5,14,Macaé Basquete,Minas,2,Atílio,12.5,4,8,0,0,2,4,0,0,0,1,1,0,0,0,2.0,0.0,0,0
6,14,Macaé Basquete,Minas,2,Eddy,17.1,3,5,1,1,0,1,0,0,2,0,2,2,0,0,4.0,0.0,1,0
7,14,Macaé Basquete,Minas,2,Pedrinho Rava,19.4,2,7,0,1,1,2,0,0,1,0,1,1,0,0,1.0,0.0,4,0
8,14,Macaé Basquete,Minas,2,Daniel,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,1,0
9,14,Macaé Basquete,Minas,2,Pablo,4.2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Macaé Basquete,Minas,2,De Bem,6.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,2.0,0,0
11,14,Macaé Basquete,Minas,2,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Macaé Basquete,Minas,2,Equipe,0.0,63,145,7,21,13,30,16,22,24,7,31,9,11,2,31.0,28.0,22,0
0,14,Bauru,L. Sorocabana,1,Hettsheimeir,29.7,23,35,4,6,3,5,5,7,3,2,5,1,1,0,4.0,4.0,0,1
1,14,Bauru,L. Sorocabana,1,Robert Day,25.8,17,20,1,1,2,2,10,13,2,1,3,1,2,0,2.0,7.0,1,0
2,14,Bauru,L. Sorocabana,1,Fischer,28.0,17,26,2,4,4,5,3,4,0,1,1,3,2,0,1.0,3.0,2,0
3,14,Bauru,L. Sorocabana,1,Larry,23.0,12,22,1,3,2,3,5,7,2,1,3,6,0,0,1.0,4.0,2,0
4,14,Bauru,L. Sorocabana,1,Jefferson,25.2,11,25,3,7,0,1,2,2,2,2,4,2,0,1,2.0,1.0,2,0
5,14,Bauru,L. Sorocabana,1,Alex,28.0,7,24,0,4,2,3,3,6,3,0,3,3,2,0,1.0,5.0,1,0
6,14,Bauru,L. Sorocabana,1,Mathias,10.3,4,8,0,0,1,3,2,2,3,3,6,0,0,0,3.0,1.0,2,0
7,14,Bauru,L. Sorocabana,1,Wesley,8.2,3,8,0,0,1,3,1,2,0,1,1,0,0,0,2.0,1.0,1,1
8,14,Bauru,L. Sorocabana,1,Deodato,19.3,3,15,0,3,1,2,1,2,1,0,1,4,2,0,4.0,2.0,1,0
9,14,Bauru,L. Sorocabana,1,Vieira,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,0
10,14,Bauru,L. Sorocabana,1,Vezaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Bauru,L. Sorocabana,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Bauru,L. Sorocabana,1,Equipe,0.0,97,183,11,28,16,27,32,45,19,14,33,20,12,1,21.0,29.0,13,2
0,14,L. Sorocabana,Bauru,2,Cauê,28.2,18,25,2,3,3,5,6,6,1,2,3,2,0,0,3.0,6.0,3,0
1,14,L. Sorocabana,Bauru,2,Gaúcho,31.8,18,32,1,2,2,7,11,12,4,2,6,2,0,0,3.0,8.0,2,0
2,14,L. Sorocabana,Bauru,2,Jeff,28.9,14,22,0,0,7,11,0,0,2,2,4,1,0,0,4.0,0.0,3,1
3,14,L. Sorocabana,Bauru,2,Guilherme,24.0,11,24,1,4,3,5,2,2,4,3,7,0,2,0,5.0,1.0,1,0
4,14,L. Sorocabana,Bauru,2,Thiaguinho,33.3,11,29,1,5,4,7,0,0,2,1,3,2,1,0,4.0,1.0,3,0
5,14,L. Sorocabana,Bauru,2,Schneider,25.0,6,17,0,3,2,3,2,2,1,0,1,4,2,0,4.0,2.0,2,0
6,14,L. Sorocabana,Bauru,2,Lupa,10.7,2,4,0,0,0,1,2,2,4,3,7,1,1,0,1.0,1.0,1,0
7,14,L. Sorocabana,Bauru,2,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,L. Sorocabana,Bauru,2,Danillo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,L. Sorocabana,Bauru,2,Gaines,14.4,0,9,0,1,0,3,0,0,1,0,1,0,0,1,4.0,1.0,1,0
10,14,L. Sorocabana,Bauru,2,Mafra,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,L. Sorocabana,Bauru,2,Aguinha,3.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0,0
12,14,L. Sorocabana,Bauru,2,Equipe,0.0,80,162,5,18,21,42,23,24,19,15,34,13,9,1,30.0,21.0,16,1
0,14,Rio Claro,São José,1,Tischer,27.8,19,28,0,0,7,11,5,6,5,2,7,1,1,1,2.0,3.0,0,5
1,14,Rio Claro,São José,1,Caio,29.1,12,32,0,6,5,6,2,2,4,0,4,1,1,0,1.0,2.0,0,0
2,14,Rio Claro,São José,1,Brown,32.4,12,37,1,5,4,10,1,2,4,2,6,7,4,0,2.0,3.0,1,0
3,14,Rio Claro,São José,1,Tatu,22.7,10,14,1,1,3,5,1,1,1,1,2,4,2,0,1.0,5.0,3,0
4,14,Rio Claro,São José,1,Duda,26.9,10,10,2,2,1,1,2,2,3,0,3,3,1,0,3.0,1.0,2,0
5,14,Rio Claro,São José,1,Calvo,20.4,6,14,0,0,2,6,2,2,5,2,7,1,0,0,0.0,2.0,3,0
6,14,Rio Claro,São José,1,Mosso,11.6,4,12,0,0,2,6,0,0,0,1,1,1,0,0,1.0,0.0,0,1
7,14,Rio Claro,São José,1,Estevão,12.7,4,6,0,0,2,3,0,0,1,2,3,0,0,0,2.0,0.0,0,1
8,14,Rio Claro,São José,1,Pastor,5.4,2,9,0,1,1,3,0,0,1,1,2,0,0,0,0.0,2.0,0,0
9,14,Rio Claro,São José,1,Léo,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
10,14,Rio Claro,São José,1,Vinicius,8.0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,1.0,0.0,0,0
11,14,Rio Claro,São José,1,Carlão,1.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
12,14,Rio Claro,São José,1,Equipe,0.0,79,165,4,16,27,51,13,15,26,12,38,19,11,1,13.0,18.0,10,7
0,14,São José,Rio Claro,2,C. Torres,24.8,16,23,0,1,8,9,0,2,7,0,7,0,0,2,3.0,2.0,2,0
1,14,São José,Rio Claro,2,Betinho,27.0,15,23,2,4,4,5,1,1,4,0,4,3,1,0,5.0,2.0,3,0
2,14,São José,Rio Claro,2,J. Baxter,31.0,13,20,1,2,5,7,0,0,0,1,1,2,0,0,0.0,0.0,3,0
3,14,São José,Rio Claro,2,Gustavo,22.7,9,18,0,2,3,4,3,4,1,0,1,0,0,0,3.0,2.0,0,0
4,14,São José,Rio Claro,2,Rafinha,10.8,5,13,0,2,2,3,1,1,0,0,0,2,1,0,1.0,1.0,0,0
5,14,São José,Rio Claro,2,Valtinho,29.2,4,9,0,1,1,2,2,2,4,0,4,5,3,0,1.0,3.0,2,0
6,14,São José,Rio Claro,2,Mineiro,15.2,2,10,0,0,1,5,0,0,2,1,3,0,0,1,3.0,2.0,1,0
7,14,São José,Rio Claro,2,Laws,26.6,2,23,0,5,1,4,0,0,2,1,3,1,0,0,1.0,1.0,2,0
8,14,São José,Rio Claro,2,Lopes,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,São José,Rio Claro,2,Vinicius,1.8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,São José,Rio Claro,2,Renan,9.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.0,2,0
11,14,São José,Rio Claro,2,Baby,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,São José,Rio Claro,2,Equipe,0.0,66,141,3,17,25,40,7,10,21,4,25,14,6,3,19.0,13.0,15,0
0,14,Limeira,Mogi,1,David Jackson,30.0,20,35,4,9,3,3,2,2,1,1,2,1,2,0,0.0,4.0,0,0
1,14,Limeira,Mogi,1,Nezinho,34.5,17,31,3,7,2,3,4,4,0,0,0,11,2,0,3.0,5.0,2,0
2,14,Limeira,Mogi,1,Teichmann,15.6,12,15,0,0,5,6,2,3,4,0,4,1,2,0,1.0,3.0,0,0
3,14,Limeira,Mogi,1,Hayes,14.4,11,21,0,1,4,7,3,4,0,0,0,1,0,0,1.0,2.0,0,1
4,14,Limeira,Mogi,1,Ramon,30.5,10,31,2,7,2,5,0,0,3,1,4,3,2,0,5.0,0.0,2,0
5,14,Limeira,Mogi,1,Matheus Dalla,12.3,5,7,1,1,1,2,0,0,0,0,0,0,0,0,0.0,1.0,0,0
6,14,Limeira,Mogi,1,B. Fiorotto,15.3,4,12,0,0,2,6,0,0,5,3,8,0,2,1,3.0,0.0,1,0
7,14,Limeira,Mogi,1,Mineiro,34.8,3,13,0,1,1,4,1,2,4,4,8,4,1,1,3.0,2.0,1,0
8,14,Limeira,Mogi,1,Deryk,12.8,0,7,0,1,0,2,0,0,1,0,1,1,1,0,1.0,0.0,2,0
9,14,Limeira,Mogi,1,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Limeira,Mogi,1,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Limeira,Mogi,1,Matheus P.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Limeira,Mogi,1,Equipe,0.0,82,172,10,27,20,38,12,15,20,11,31,22,13,2,18.0,17.0,8,1
0,14,Mogi,Limeira,2,Shamell,36.8,24,43,5,7,1,7,7,8,4,0,4,4,0,0,2.0,5.0,4,0
1,14,Mogi,Limeira,2,Prestes,22.9,10,14,0,0,4,6,2,2,3,1,4,1,0,0,4.0,4.0,4,0
2,14,Mogi,Limeira,2,Tyrone,25.8,10,18,2,2,1,5,2,2,4,1,5,2,1,1,4.0,1.0,1,0
3,14,Mogi,Limeira,2,Filipin,28.9,10,15,2,3,0,1,4,4,3,1,4,0,0,0,3.0,3.0,0,0
4,14,Mogi,Limeira,2,PH Macedo,12.8,7,11,1,1,1,3,2,2,0,1,1,0,0,0,1.0,1.0,1,0
5,14,Mogi,Limeira,2,Alemão,30.1,6,17,0,1,3,7,0,0,5,2,7,1,2,0,2.0,0.0,3,0
6,14,Mogi,Limeira,2,Elinho,19.9,3,13,1,3,0,2,0,0,2,1,3,1,0,0,1.0,0.0,3,0
7,14,Mogi,Limeira,2,Gerson,17.2,2,6,0,0,1,3,0,0,2,3,5,1,1,0,0.0,0.0,2,0
8,14,Mogi,Limeira,2,Bié,2.3,0,7,0,1,0,2,0,0,1,0,1,0,0,0,0.0,1.0,0,0
9,14,Mogi,Limeira,2,Jimmy,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2,0
10,14,Mogi,Limeira,2,Gehrke,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Mogi,Limeira,2,Vithinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Mogi,Limeira,2,Equipe,0.0,72,144,11,18,11,36,17,18,25,12,37,10,5,1,17.0,16.0,20,0
0,14,Pinheiros,Basq. Cearense,1,Kurtz,34.1,28,36,0,0,13,17,2,2,7,2,9,1,0,2,3.0,1.0,1,3
1,14,Pinheiros,Basq. Cearense,1,Toledo,33.5,16,27,2,5,2,3,6,6,4,1,5,1,4,0,2.0,5.0,1,0
2,14,Pinheiros,Basq. Cearense,1,Paulinho,19.6,15,27,3,6,0,1,6,7,1,1,2,3,3,0,3.0,3.0,5,0
3,14,Pinheiros,Basq. Cearense,1,A. Bambu,30.3,12,15,0,1,6,6,0,0,1,0,1,1,1,0,2.0,1.0,2,1
4,14,Pinheiros,Basq. Cearense,1,Jason Smith,27.4,10,27,2,5,2,6,0,0,1,1,2,6,2,0,1.0,4.0,3,0
5,14,Pinheiros,Basq. Cearense,1,Joe Smith,24.1,9,21,1,5,1,1,4,4,3,0,3,6,1,0,2.0,5.0,0,0
6,14,Pinheiros,Basq. Cearense,1,Lucas Dias,17.5,5,20,1,6,1,1,0,0,6,0,6,1,2,0,3.0,0.0,1,0
7,14,Pinheiros,Basq. Cearense,1,Jefferson,6.1,2,7,0,1,1,2,0,0,1,0,1,1,0,0,1.0,0.0,1,0
8,14,Pinheiros,Basq. Cearense,1,Humberto,6.2,0,6,0,0,0,3,0,0,0,1,1,0,0,0,0.0,0.0,0,0
9,14,Pinheiros,Basq. Cearense,1,Georginho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Pinheiros,Basq. Cearense,1,Wesley,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Pinheiros,Basq. Cearense,1,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Pinheiros,Basq. Cearense,1,Equipe,0.0,97,186,9,29,26,40,18,19,25,9,34,20,18,2,17.0,19.0,14,4
0,14,Basq. Cearense,Pinheiros,2,Andrezão,30.6,16,30,2,6,3,4,4,4,2,3,5,1,2,0,1.0,2.0,3,0
1,14,Basq. Cearense,Pinheiros,2,Davi,36.9,15,29,1,3,2,5,8,10,6,0,6,10,6,0,4.0,9.0,8,0
2,14,Basq. Cearense,Pinheiros,2,F. Fischer,29.7,14,35,3,7,2,6,1,2,1,2,3,1,2,0,1.0,1.0,3,0
3,14,Basq. Cearense,Pinheiros,2,Tiagão,18.8,11,25,3,7,1,2,0,0,3,1,4,0,0,0,5.0,0.0,1,0
